TWIN_ID,Q10,Q13,Q14,Q15,Q16,Q6,Q8,Q9,job1_item1,job1_item2,job1_item3,job1_item4,job1_item5,job1_item6,job1_item7,job1_item8,job2_item1,job2_item2,job2_item3,job2_item4,job2_item5,job2_item6,job2_item7,job2_item8,job3_item1,job3_item2,job3_item3,job3_item4,job3_item5,job3_item6,job3_item7,job3_item8,job4_item1,job4_item2,job4_item3,job4_item4,job4_item5,job4_item6,job4_item7,job4_item8,target_behavior_green,target_behavior_organ,choice_target_attraction,choice_target_binary,choice_target_compromise,Q26,Q33,Q35,Q38,PPV,I_indiv_mean,I_org_mean,Q_indiv_mean,Q_org_mean,scenario_close_QI,scenario_open_QI,gratitude,gratitude_manipulation_check,lack of control,lack_of_control_manipulation_check,Fairness,Father education,Redistribution 1,Redistribution 2,Trust,Work vs Luck,DAT_perf,SSPT,task 1 - attitude_change,task 2 - S1,task 2 - S2,task 2 - S3,task 3 - S1,task 3 - S2,task 3 - S3,Fake1_3,Fake2_3,Fake3_3,Fake4_3,Fake5_3,Fake6_3,Fake7_3,Fake8_3,Real1_3,Real2_3,Real3_3,Real4_3,Real5_3,Real6_3,Real7_3,Real8_3,fairness_average,percent_correct,reg_support,rating_10_1,rating_1_1,rating_2_1,rating_3_1,rating_4_1,rating_5_1,rating_6_1,rating_7_1,rating_8_1,rating_9_1,rating1,rating10,rating11,rating12,rating13,rating14,rating15,rating16,rating17,rating18,rating19,rating2,rating20,rating3,rating4,rating5,rating6,rating7,rating8,rating9,DV1,log_WTP,Achap1_aro,Achap1_val,Achap2_aro,Achap2_val,Bchap1_aro,Bchap1_val,Bchap2_aro,Bchap2_val,algo_knowledge_Netflix,algo_knowledge_TikTok,pref_control_Netflix,pref_control_TikTok,strategization_type1_Netflix,strategization_type1_TikTok,strategization_type2_Netflix,strategization_type2_TikTok,usage_Netflix,usage_TikTok,Profile1,Profile10,Profile11,Profile12,Profile13,Profile14,Profile15,Profile16,Profile17,Profile18,Profile2,Profile3,Profile4,Profile5,Profile6,Profile7,Profile8,Profile9,fair1
703.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,2.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,,,,,,,,,,1.0,,,,,,,,,,,2.0,12.0,4.0,4.0,1.0,2.0,,,5.0,3.0,4.5,3.5,6.0,6.0,6.0,2.0,4.0,4.0,4.0,2.0,3.0,4.0,3.0,2.0,4.0,2.0,3.0,5.0,4.0,5.0,3.0,,,,6.0,6.0,6.0,7.0,6.0,6.0,5.0,8.0,6.0,6.0,5.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,5.0,4.0,3.0,3.0,5.0,3.0,4.0,3.0,4.0,3.0,4.0,,,,,,,,,,,,1.0,,5.0,,1.0,,0.0,,5.0,,,,,,,,,,,,,,,,,,,6.0
704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,1.0,,,,,1.0,4.0,3.7777777777777777,4.055555555555555,3.7142857142857144,1.0,1.0,,,4.604166666666667,5.0,2.0,12.0,4.0,4.0,2.0,2.0,0.8958487972155553,1.0069204819792992,5.0,3.0,3.0,3.5,4.0,4.0,5.0,,,,,,,,,,,,,,,,,,,,7.0,7.0,8.0,5.0,6.0,4.0,6.0,8.0,6.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,5.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,
705.0,2.0,5.0,4.0,5.0,5.0,5.0,2.0,4.0,2.0,5.0,6.0,6.0,6.0,5.0,5.0,6.0,3.0,5.0,6.0,6.0,6.0,5.0,5.0,4.0,7.0,6.0,7.0,7.0,6.0,7.0,6.0,5.0,3.0,5.0,6.0,6.0,5.0,5.0,5.0,5.0,,,,,,,,,,2.0,,,,,,,,,,,1.0,16.0,5.0,5.0,3.0,2.0,,,5.0,1.5,2.0,2.5,6.0,5.0,6.0,2.0,1.0,3.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,4.0,2.0,4.0,,,,,,,,,,,,,,4.0,3.0,4.0,5.0,3.0,3.0,3.0,3.0,4.0,5.0,3.0,4.0,4.0,2.0,2.0,3.0,5.0,4.0,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706.0,2.0,3.0,4.0,5.0,5.0,5.0,2.0,4.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,1.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,3.0526315789473686,3.7777777777777777,3.111111111111111,3.2857142857142856,1.0,1.0,,,,,1.0,16.0,5.0,5.0,3.0,2.0,,,5.0,3.0,3.5,1.5,6.0,2.0,6.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,1.0,2.0,4.0,4.0,4.0,4.0,,,,7.0,6.0,7.0,6.0,6.0,7.0,6.0,7.0,7.0,6.0,,,,,,,,,,,,,,,,,,,,,4.333333333333333,6.684611727667927,,,,,,,,,1.0,,5.0,,1.0,,1.0,,2.0,,2.0,3.0,4.0,5.0,4.0,2.0,5.0,3.0,4.0,3.0,5.0,3.0,4.0,3.0,5.0,2.0,2.0,3.0,7.0
707.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.166666666666667,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708.0,5.0,2.0,4.0,5.0,4.0,4.0,5.0,3.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,3.3684210526315788,3.4444444444444446,2.9444444444444446,2.7142857142857144,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,,,,,,,,,,,,,,3.0,3.0,2.0,4.0,3.0,3.0,2.0,2.0,1.0,3.0,4.0,1.0,2.0,4.0,3.0,4.0,2.0,4.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,6.0,7.0,8.0,7.0,8.0,6.0,6.0,9.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,0.0,7.0,7.0,1.0,7.0,1.0,3.4210526315789473,3.7777777777777777,3.4444444444444446,3.4285714285714284,1.0,0.0,,,6.111111111111111,3.0,3.0,12.0,3.0,4.0,1.0,2.0,,,5.0,5.5,6.5,5.5,2.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,4.0,5.0,4.0,,,,6.0,8.0,7.0,6.0,6.0,8.0,6.0,8.0,6.0,8.0,2.0,3.0,2.0,3.0,5.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,,,2.3,2.3,2.7,2.4,3.45,3.0,3.7,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0
711.0,5.0,1.0,4.0,3.0,2.0,1.0,5.0,2.0,2.0,3.0,5.0,5.0,5.0,5.0,5.0,6.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,4.0,2.0,3.0,5.0,5.0,5.0,5.0,5.0,4.0,,,,,,7.0,7.0,1.0,7.0,1.0,,,,,,,,,,,1.0,12.0,1.0,1.0,3.0,1.0,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,,,,5.0,9.0,7.0,1.0,7.0,5.0,1.0,1.0,6.0,7.0,4.0,4.0,5.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,2.0,5.0,3.0,2.0,4.0,4.0,3.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,2.0,5.0,4.0,2.0,5.0,4.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,3.0,1.0,2.0,7.0
712.0,3.0,3.0,2.0,3.0,2.0,2.0,5.0,3.0,2.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,2.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,0.0,0.0,1.0,1.0,1.0,,,,,1.0,3.789473684210526,3.4444444444444446,3.388888888888889,3.142857142857143,1.0,1.0,2.083333333333333,3.0,,,3.0,12.0,1.0,1.0,1.0,1.0,,,5.0,5.5,4.5,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,7.0,7.0,6.0,5.0,4.0,6.0,5.0,5.0,5.0,6.0,4.0,4.0,3.0,5.0,4.0,2.0,4.0,4.0,5.0,3.0,4.0,1.0,5.0,3.0,5.0,1.0,3.0,4.0,3.0,5.0,3.6666666666666665,5.857933154483459,,,,,,,,,,,,,,,,,,,2.0,3.0,5.0,2.0,4.0,5.0,2.0,4.0,2.0,2.0,3.0,2.0,3.0,4.0,3.0,2.0,1.0,3.0,
713.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,3.0,,,,,,,6.0,6.0,,,2.0,13.0,5.0,5.0,1.0,2.0,,,5.0,2.5,2.0,2.5,5.0,4.0,5.0,,,,,,,,,,,,,,,,,4.166666666666667,100.0,7.0,7.0,8.0,7.0,9.0,8.0,8.0,9.0,9.0,8.0,4.0,5.0,4.0,3.0,4.0,2.0,5.0,3.0,2.0,4.0,2.0,4.0,3.0,4.0,4.0,5.0,4.0,5.0,4.0,3.0,5.0,,,2.45,2.45,3.55,3.4,4.05,3.75,4.1,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0
714.0,2.0,3.0,4.0,5.0,4.0,4.0,2.0,4.0,2.0,5.0,5.0,6.0,5.0,5.0,5.0,6.0,5.0,6.0,6.0,6.0,6.0,5.0,5.0,4.0,2.0,3.0,5.0,5.0,5.0,5.0,5.0,3.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,0.0,1.0,1.0,7.0,1.0,7.0,7.0,1.0,3.263157894736842,4.111111111111111,3.5555555555555554,3.5714285714285716,1.0,0.0,,,4.131944444444445,6.0,1.0,16.0,5.0,5.0,3.0,2.0,,,5.0,2.0,3.0,1.5,6.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,4.0,3.0,2.0,,,,8.0,9.0,8.0,8.0,9.0,7.0,7.0,6.0,6.0,9.0,3.0,2.0,1.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,5.0,4.0,2.0,2.0,3.0,4.0,2.0,3.0,4.0,2.0,3.3333333333333335,5.857933154483459,3.6,3.75,3.65,3.15,3.4,2.9,3.65,3.75,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,3.0,5.0,2.0,3.0,3.0,4.0,3.0,2.0,4.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,2.0,2.0,2.0,7.0
715.0,1.0,3.0,4.0,5.0,5.0,5.0,1.0,4.0,2.0,6.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,3.0,5.0,3.0,5.0,5.0,4.0,5.0,5.0,3.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,,,,,,,,,,7.0,3.736842105263158,3.4444444444444446,3.6666666666666665,2.5714285714285716,1.0,1.0,5.416666666666667,4.0,,,,,,,,,,,5.0,4.0,6.0,5.5,2.0,2.0,3.0,3.0,2.0,5.0,4.0,2.0,3.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,4.0,4.0,4.0,,,,7.0,7.0,6.0,6.0,5.0,7.0,6.0,6.0,7.0,6.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716.0,2.0,4.0,4.0,5.0,3.0,3.0,5.0,4.0,3.0,5.0,6.0,6.0,5.0,6.0,6.0,6.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,0.0,0.0,1.0,1.0,1.0,,,,,1.0,4.052631578947368,3.5555555555555554,3.9444444444444446,3.2857142857142856,1.0,1.0,,,,,2.0,16.0,3.0,4.0,2.0,2.0,,,5.0,3.0,1.0,3.0,6.0,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,5.0,3.0,5.0,2.0,5.0,4.0,3.0,4.0,5.0,4.0,4.0,2.0,4.0,3.0,3.0,4.0,3.0,2.0,4.0,4.666666666666667,6.396929655216146,,,,,,,,,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,
717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8947368421052633,3.7777777777777777,3.7777777777777777,3.7142857142857144,1.0,1.0,,,,,,,,,,,,,5.0,3.5,3.5,3.5,4.0,4.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,4.0,4.0,4.0,,,,,,,,,,,,,,3.0,5.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,1.0,2.0,4.0,2.0,3.0,5.0,2.0,4.0,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,2.0,2.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,3.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,,,,,1.0,3.1578947368421053,3.111111111111111,3.7777777777777777,2.7142857142857144,1.0,0.0,,,,,3.0,12.0,5.0,5.0,1.0,2.0,,,,,,,,,,2.0,2.0,3.0,2.0,1.0,3.0,3.0,4.0,2.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,,,,6.0,8.0,6.0,7.0,8.0,8.0,7.0,7.0,6.0,7.0,5.0,2.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,3.0,4.0,4.0,5.0,5.0,3.0,4.0,4.0,1.0,3.3333333333333335,5.521460917862246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0
719.0,1.0,5.0,4.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,2.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,2.0,3.0,5.0,5.0,5.0,5.0,5.0,4.0,0.0,1.0,1.0,1.0,1.0,,,,,3.0,4.157894736842105,3.2222222222222223,3.8333333333333335,3.0,1.0,1.0,4.916666666666667,4.0,,,1.0,16.0,5.0,5.0,3.0,2.0,,,5.0,2.5,2.0,2.5,6.0,5.0,6.0,3.0,4.0,3.0,2.0,1.0,2.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,5.0,4.0,,,,7.0,6.0,7.0,7.0,7.0,9.0,6.0,1.0,6.0,9.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,5.0,6.1092475827643655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720.0,5.0,3.0,1.0,5.0,3.0,1.0,5.0,2.0,2.0,3.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,3.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,0.0,0.0,1.0,0.0,1.0,,,,,2.0,3.1578947368421053,3.5555555555555554,4.055555555555555,3.4285714285714284,1.0,1.0,,,,,3.0,12.0,1.0,1.0,1.0,1.0,,,0.0,2.5,2.0,2.0,4.0,4.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,,,,4.0,4.0,4.0,6.0,5.0,4.0,6.0,5.0,9.0,5.0,3.0,3.0,4.0,5.0,4.0,1.0,4.0,4.0,4.0,4.0,2.0,4.0,5.0,2.0,2.0,5.0,2.0,4.0,3.0,4.0,5.0,5.857933154483459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.631578947368421,3.4444444444444446,3.2222222222222223,3.2857142857142856,1.0,0.0,5.916666666666666,5.0,,,1.0,16.0,5.0,5.0,3.0,2.0,,,5.0,3.0,2.0,1.5,6.0,5.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,4.0,3.0,4.0,,,,,,,,,,,,,,3.0,2.0,5.0,3.0,5.0,2.0,2.0,4.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,4.0,3.0,5.0,3.3333333333333335,5.857933154483459,3.55,3.55,3.7,3.2,4.2,2.25,3.95,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722.0,1.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,4.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,1.0,1.0,,,,2.0,6.0,3.0,6.0,,3.789473684210526,3.5555555555555554,3.3333333333333335,2.857142857142857,1.0,1.0,,,,,2.0,13.0,3.0,4.0,2.0,2.0,,,5.0,3.0,2.5,2.0,3.0,4.0,3.0,3.0,1.0,4.0,1.0,1.0,2.0,3.0,3.0,4.0,2.0,1.0,2.0,2.0,4.0,4.0,2.0,,,,,,,,,,,,,,3.0,2.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,2.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,5.0,4.333333333333333,5.991464547107982,,,,,,,,,1.0,1.0,5.0,5.0,1.0,1.0,1.0,0.0,2.0,5.0,,,,,,,,,,,,,,,,,,,
723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.833333333333333,4.666666666666667,2.0,12.0,5.0,5.0,3.0,2.0,,,8.0,4.0,3.5,2.0,3.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,5.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,
725.0,4.0,3.0,4.0,4.0,3.0,3.0,5.0,2.0,5.0,6.0,6.0,5.0,5.0,5.0,5.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,6.0,6.0,5.0,5.0,5.0,5.0,0.0,1.0,1.0,1.0,1.0,,,,,5.0,3.1052631578947367,3.5555555555555554,3.4444444444444446,2.5714285714285716,1.0,0.0,5.25,5.0,,,,,,,,,,,4.0,2.5,3.0,2.0,5.0,4.0,6.0,4.0,5.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,5.0,5.0,5.0,5.0,,,,,,,,,,,,,,4.0,1.0,2.0,4.0,5.0,4.0,5.0,4.0,3.0,5.0,5.0,4.0,4.0,3.0,2.0,4.0,3.0,4.0,4.0,2.0,5.333333333333333,5.991464547107982,,,,,,,,,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,4.0,5.0,4.0,4.0,3.0,5.0,4.0,3.0,2.0,5.0,3.0,4.0,3.0,5.0,2.0,2.0,3.0,
726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,10.0,3.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
727.0,1.0,5.0,4.0,5.0,5.0,4.0,2.0,4.0,3.0,4.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,5.0,4.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,2.0,3.0,6.0,6.0,6.0,6.0,5.0,4.0,,,,,,,,,,5.0,3.263157894736842,3.6666666666666665,3.3333333333333335,2.857142857142857,1.0,0.0,,,,,1.0,12.0,5.0,5.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,8.0,7.0,8.0,6.0,8.0,7.0,8.0,6.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0
728.0,5.0,3.0,2.0,5.0,3.0,3.0,4.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,1.0,,,,,,,,,,,3.0,12.0,3.0,4.0,1.0,2.0,,,,,,,,,,2.0,2.0,2.0,1.0,3.0,3.0,2.0,2.0,3.0,4.0,3.0,2.0,2.0,4.0,5.0,3.0,,,,7.0,7.0,8.0,7.0,8.0,8.0,6.0,6.0,8.0,7.0,5.0,3.0,4.0,5.0,3.0,4.0,1.0,4.0,3.0,2.0,4.0,2.0,5.0,1.0,5.0,4.0,5.0,5.0,1.0,4.0,,,,,,,,,,,1.0,1.0,5.0,5.0,1.0,1.0,1.0,0.0,2.0,5.0,,,,,,,,,,,,,,,,,,,
729.0,2.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,,,1.0,1.0,1.0,,,,,1.0,3.736842105263158,3.3333333333333335,3.3333333333333335,2.857142857142857,1.0,1.0,2.75,2.0,,,,,,,,,,,,,,,,,,5.0,5.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,5.0,3.0,4.0,4.0,5.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,4.0,6.0,6.0,6.0,6.0,6.0,4.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,,,,,,,,3.526315789473684,3.6666666666666665,3.888888888888889,3.7142857142857144,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,5.0,3.0,4.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731.0,2.0,5.0,4.0,5.0,5.0,5.0,1.0,4.0,2.0,5.0,6.0,6.0,6.0,6.0,6.0,7.0,2.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,6.0,2.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,,,,,,,,,,1.0,4.315789473684211,4.333333333333333,4.333333333333333,4.571428571428571,1.0,1.0,,,,,1.0,12.0,5.0,5.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.1666666666666665,100.0,7.0,,,,,,,,,,,4.0,4.0,3.0,4.0,2.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,2.0,5.0,3.0,2.0,3.0,3.0,,,3.7,3.65,3.9,3.6,4.05,2.25,3.85,2.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
732.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,2.0,5.0,6.0,5.0,5.0,5.0,5.0,6.0,2.0,5.0,6.0,5.0,5.0,5.0,5.0,4.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,2.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,1.0,0.0,0.0,1.0,6.0,6.0,2.0,7.0,1.0,3.8947368421052633,3.888888888888889,3.888888888888889,3.7142857142857144,1.0,1.0,,,3.826388888888889,6.0,2.0,16.0,4.0,5.0,3.0,2.0,,,,,,,,,,2.0,1.0,4.0,2.0,1.0,2.0,3.0,4.0,3.0,3.0,2.0,3.0,2.0,5.0,4.0,4.0,,,,7.0,8.0,4.0,1.0,7.0,8.0,9.0,7.0,8.0,9.0,4.0,3.0,3.0,5.0,4.0,5.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,5.0,3.0,4.0,4.0,4.0,4.333333333333333,5.857933154483459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0
